Nombre,Activo,Código,Eslora,Flota,Matrícula,Potencia en HP,Tipo de flota
SAGRARIO,Yes,0,"19,94","COSTEROS, FRESQUERO",02973,"591,9",21
ANTONELLA,Yes,1097,"16,25","COSTEROS, FRESQUERO",0033,"355,7",21
ALVAREZ ENTRENA IV,Yes,0,"17,2","COSTEROS, FRESQUERO",02761,400,21
CALETA PAULA,Yes,1248,"15,3","COSTEROS, FRESQUERO",02355,"220,1",21
DON TOMASSO,Yes,1468,17,"COSTEROS, FRESQUERO",02310,"355,7",21
MARIA SUSANA,Yes,2004,"15,3","COSTEROS, FRESQUERO",02103,"222,8",21
DON VICENTE VUOSO,Yes,1474,"20,69","COSTEROS, FRESQUERO",5439,"536,9",21
CALABRIA,Yes,1245,"19,63","COSTEROS, FRESQUERO",5828,"265,8",21
DIEGO FERNANDO,Yes,1401,"17,95","COSTEROS, FRESQUERO",02416,"225,5",21
QUEQUEN SALADO,Yes,2277,"19,45","COSTEROS, FRESQUERO",5066,"271,1",21
DON BOCHA,Yes,0,"17,98","COSTEROS, FRESQUERO",02921,"591,9",21
ALTAR,Yes,0,"19,94","COSTEROS, FRESQUERO",02906,"542,3",21
MISAL,Yes,0,"19,94","COSTEROS, FRESQUERO",02972,"591,9",21
SOFIA B,Yes,0,"19,65","COSTEROS, FRESQUERO",02679,"546,3",21
DOÑA ALFIA,Yes,1483,"20,7","COSTEROS, FRESQUERO",5274,"425,5",21
EURO II,Yes,1582,"20,1","COSTEROS, FRESQUERO",02314,"425,5",21
BAFFETTA,Yes,0,"19,45","COSTEROS, FRESQUERO",02635,"295,3",21
ANAVE,Yes,0,"18,08","COSTEROS, FRESQUERO",02701,"425,5",21
DON GIULIANO,Yes,1431,"17,1","COSTEROS, FRESQUERO",02025,"220,1",21
FRANCO JOSE,Yes,0,"19,94","COSTEROS, FRESQUERO",02984,"590,6",21
VERONICA ALEJANDRA N,Yes,2606,"15,3","COSTEROS, FRESQUERO",02292,"222,8",21
CALIZ,Yes,0,"20,2","COSTEROS, FRESQUERO",02809,545,21
TRITON I (02821),Yes,0,"19,93","COSTEROS, FRESQUERO",02821,"591,9",21
PERLA NEGRA,Yes,0,"15,9","COSTEROS, FRESQUERO",03053,0,21
DESEADO,Yes,1400,19,"COSTEROS, FRESQUERO",6005,"300,7",21
DON RAUL,Yes,0,"12,25","COSTEROS, FRESQUERO",02609,"295,3",21
MIRTA R,Yes,0,"15,5","COSTEROS, FRESQUERO",02627,"182,6",21
SANTO VITO DI MAZZARA,Yes,0,"17,56","COSTEROS, FRESQUERO",02764,"534,2",21
PACHACA,Yes,2180,"17,64","COSTEROS, FRESQUERO",02572,"319,5",21
ENRIQUE F,Yes,1549,"16,9","COSTEROS, FRESQUERO",02360,"181,2",21
SAN ADRIAN,Yes,2337,"14,4","FRESQUERO, RADA O RIA",4370,"161,1",11
VIRGEN DEL MILAGRO,Yes,2725,"19,93","COSTEROS, FRESQUERO",02767,"379,9",21
DON JOSE DI BONA,Yes,1435,"19,85","COSTEROS, FRESQUERO",02241,"300,7",21
CARMEN A,Yes,1269,"15,3","COSTEROS, FRESQUERO",02045,"222,8",21
MADRE MARIA,Yes,0,"19,94","COSTEROS, FRESQUERO",03101,0,21
MADRE DIVINA,Yes,1915,"26,12","ALTURA, FRESQUERO",5005,"518,1",31
BAGUAL,Yes,0,"19,94","COSTEROS, FRESQUERO",03078,0,21
MARIA DEL VALLE,Yes,1986,"16,29","COSTEROS, FRESQUERO",02126,196,21
TRABAJAMOS,Yes,2726,"19,94","COSTEROS, FRESQUERO",02904,"591,9",21
MADONNA DI GIARDINI,Yes,1911,"16,15","FRESQUERO, RADA O RIA",4569,"335,6",11
ROSA MISTICA I,Yes,2323,"16,65","COSTEROS, FRESQUERO",01957,"440,3",21
ANA III,Yes,1069,"19,95","COSTEROS, FRESQUERO",5962,443,21
SANTA MARIA MADRE,Yes,0,"20,5","COSTEROS, FRESQUERO",02615,553,21
SIEMPRE DON VICENTE,Yes,2706,"18,94","COSTEROS, FRESQUERO",02654,"340,9",21
PATAGONIA,Yes,2196,"30,95","ALTURA, FRESQUERO",4645,"660,4",31
SAN BENEDETTO,Yes,0,"15,38","COSTEROS, FRESQUERO",02643,"220,1",21
SANTORINI,Yes,0,"19,94","COSTEROS, FRESQUERO",03072,0,21
GALA,Yes,0,"15,2","COSTEROS, FRESQUERO",02722,"256,4",21
FRANCESCA,Yes,0,"20,38","COSTEROS, FRESQUERO",03107,0,21
EL TEHUELCHE,Yes,1527,"17,4","COSTEROS, FRESQUERO",02565,"346,3",21
VAMOS A PROBAR I,Yes,2598,"18,57","COSTEROS, FRESQUERO",02532,"365,1",21
SIEMPRE DON CONRADO,Yes,0,"19,4","COSTEROS, FRESQUERO",02687,"335,6",21
AMERICA I,Yes,1061,"23,09","COSTEROS, FRESQUERO",6268,"542,3",21
BRISSA II,Yes,0,0,"FRESQUERO, RADA O RIA",02454M,0,11
GIARDINI,Yes,0,"12,15","FRESQUERO, RADA O RIA",4144,"140,9",11
OSIRIS,Yes,0,0,"FRESQUERO, RADA O RIA",02686M,0,11
VALENTINA,Yes,0,0,"FRESQUERO, RADA O RIA",02727M,0,11
LA PISCIANA,Yes,1841,"5,31","COSTEROS, FRESQUERO",1535,40,21
CANDE,Yes,0,0,"FRESQUERO, RADA O RIA",02150M,0,11
PUNTA PARDELAS,Yes,0,"19,94","ALTURA, FRESQUERO",03060,0,31
MARIO R,Yes,2016,"22,6","COSTEROS, FRESQUERO",6139,"424,2",21
FIESTA,Yes,1602,"18,8","COSTEROS, FRESQUERO",6168,"375,8",21
DON ESCIPION,Yes,1423,"23,6","COSTEROS, FRESQUERO",02322,"540,9",21
CANAL DE BEAGLE,Yes,0,"23,9","ALTURA, FRESQUERO",5409,"500,7",31
VIENTO NORTE,Yes,2781,"15,25","FRESQUERO, RADA O RIA",02900,"275,2",11
EL FARO,Yes,1508,"22,27","COSTEROS, FRESQUERO",6267,"540,9",21
LA JULIA,Yes,1819,"13,9","FRESQUERO, RADA O RIA",3955,"179,9",11
FE EN DIOS,Yes,1589,"17,31","COSTEROS, FRESQUERO",6043,"425,5",21
TESON,Yes,2552,"25,97","ALTURA, FRESQUERO",6079,"765,1",31
ANGELA,Yes,1082,"15,7","FRESQUERO, RADA O RIA",3149,"189,3",11
LA CRUZ DEL SUD,Yes,1800,"14,62","FRESQUERO, RADA O RIA",4095,200,11
CIUDAD DE DIAMANTE,Yes,1323,"17,45","COSTEROS, FRESQUERO",6272,"350,3",21
DON JOSE,Yes,1434,"16,49","COSTEROS, FRESQUERO",6044,"268,5",21
LIBERTAD,Yes,1870,"18,2","COSTEROS, FRESQUERO",4567,"526,2",21
INDOMABLE,Yes,1722,"16,1","COSTEROS, FRESQUERO",02347,"330,2",21
UR ERTZA,Yes,2587,51,"ALTURA, FRESQUERO",6508,"1481,9",31
JUAN MARIO,Yes,1757,"15,4","FRESQUERO, RADA O RIA",02467,"300,7",11
SAN GIUSEPPE II,Yes,2361,"19,9","COSTEROS, FRESQUERO",02335,"162,4",21
NUEVO RUMBO,Yes,2131,"17,95","COSTEROS, FRESQUERO",6387,"402,7",21
NUEVA NEPTUNIA I,Yes,0,20,"COSTEROS, FRESQUERO",02634,"402,7",21
CRISTO REDENTOR,Yes,1374,31,"ALTURA, FRESQUERO",4680,"641,6",31
SUMATRA,Yes,2512,"33,15","ALTURA, FRESQUERO",5162,"750,3",31
CIUDAD FELIZ,Yes,2721,"28,56","ALTURA, FRESQUERO",5802,"457,7",31
VIRGEN DE LAS NIEVES,Yes,2634,"14,63","FRESQUERO, RADA O RIA",4440,"179,9",11
EMILIA MARIA,Yes,1543,"22,6","COSTEROS, FRESQUERO",5977,"520,8",21
ORION I,Yes,0,"20,9","COSTEROS, FRESQUERO",6011,"519,5",21
HAMPON,Yes,1673,"18,99","COSTEROS, FRESQUERO",01410,"496,6",21
SIEMPRE VIEJO PANCHO,Yes,2755,"17,98","COSTEROS, FRESQUERO",02937,"601,3",21
CALLEJA,Yes,1249,"21,83","COSTEROS, FRESQUERO",6276,"503,4",21
COMANDANTE LUIS PIEDRABUENA,Yes,1340,25,"ALTURA, FRESQUERO",5358,"500,7",31
SAN SALVADOR,Yes,2391,"14,93","FRESQUERO, RADA O RIA",4544,"324,8",11
FIDES FE II,Yes,1601,"23,8","COSTEROS, FRESQUERO",6088,"500,7",21
ARAUCANIA,Yes,1110,"28,3","ALTURA, FRESQUERO",4644,"720,8",31
MARIA IDA II,Yes,0,0,"COSTEROS, FRESQUERO",1602-M,0,21
CHULA III,Yes,0,0,"FRESQUERO, RADA O RIA",02679M,0,11
ALCEO II,Yes,1033,"5,2","COSTEROS, FRESQUERO",0117,60,21
NUEVA AUGUSTA,Yes,2107,"14,7","FRESQUERO, RADA O RIA",6325,200,11
DALMACEJE,Yes,0,0,"FRESQUERO, RADA O RIA",01012-M,0,11
DR. CARLOS OTTOLENGHI,Yes,1491,"16,4","COSTEROS, FRESQUERO",3943,"263,1",21
SILVIA YOLANDA,Yes,2484,"15,76","FRESQUERO, RADA O RIA",01841,200,11
HUAFENG 815,Yes,0,"25,28","ALTURA, FRESQUERO",5847,"418,8",31
NUEVA LUCIA MADRE,Yes,2113,"14,37","FRESQUERO, RADA O RIA",3967,"416,1",11
EL VENCEDOR,Yes,0,"14,5","FRESQUERO, RADA O RIA",02619,"220,1",11
LA SANTA MARIA I,Yes,1844,"22,89","COSTEROS, FRESQUERO",02324,"424,2",21
MAREJADA,Yes,1974,"27,98","ALTURA, FRESQUERO",5898,"624,2",31
PUCARA,Yes,2261,"24,3","COSTEROS, FRESQUERO",01822,"425,5",21
CARMELO A,Yes,1267,"21,83","COSTEROS, FRESQUERO",6261,443,21
PADRE PIO,Yes,2737,24,"COSTEROS, FRESQUERO",02822,451,21
TABEIRON TRES,Yes,2531,"23,9","COSTEROS, FRESQUERO",02365,"540,9",21
SANT'ANTONIO,Yes,2402,"25,2","ALTURA, FRESQUERO",6067,"540,9",31
DON FRANCO,Yes,0,"19,94","COSTEROS, FRESQUERO",02955,600,21
NUEVO VIENTO,Yes,2135,"22,23","ALTURA, FRESQUERO",6092,"540,9",31
ARGENTINO,Yes,1157,"33,77","ALTURA, FRESQUERO",6305,"1001,3",31
BELVEDERE,Yes,1210,"26,5","ALTURA, FRESQUERO",6336,"624,2",31
DON RAIMUNDO,Yes,1463,"25,6","ALTURA, FRESQUERO",6277,"624,2",31
PORTO BELO II,Yes,2728,"23,98","ALTURA, FRESQUERO",02790,"601,3",31
MERCEA C,Yes,2036,"29,15","ALTURA, FRESQUERO",0318,"865,8",31
Vº MARIA INMACULADA,Yes,2595,"28,1","ALTURA, FRESQUERO",6242,"540,9",31
DON SANTIAGO,Yes,1467,"26,55","ALTURA, FRESQUERO",6285,"775,8",31
EL MARISCO I,Yes,1516,"27,22","ALTURA, FRESQUERO",5860,"425,5",31
HUAFENG 820,Yes,2767,"24,82","ALTURA, FRESQUERO",5772,494,31
JUPITER,Yes,1768,"24,1","COSTEROS, FRESQUERO",5784,"540,9",21
MARIA GRACIA,Yes,1992,"24,05","COSTEROS, FRESQUERO",6006,557,21
SUEÑO REAL,Yes,2511,"23,24","COSTEROS, FRESQUERO",6070,455,21
DON NATALIO,Yes,1449,36,"ALTURA, FRESQUERO",5421,"1185,2",31
SFIDA,Yes,2439,"26,5","ALTURA, FRESQUERO",6222,"624,2",31
POPA,Yes,2244,"23,4","COSTEROS, FRESQUERO",02384,"394,6",21
HUAFENG 817,Yes,0,"22,3","ALTURA, FRESQUERO",5931,443,31
GURISES,Yes,1667,"25,2","ALTURA, FRESQUERO",5915,"546,3",31
ACRUX,Yes,0,28,"ALTURA, FRESQUERO",03086,0,31
SANT'ANGELO,Yes,2401,"23,6","ALTURA, FRESQUERO",5976,"500,7",31
PORTO BELO I,Yes,2736,"23,98","COSTEROS, FRESQUERO",02699,600,21
SANTA BARBARA,Yes,2409,"56,96","ALTURA, FRESQUERO",5857,"1679,2",31
DON MIGUEL I,Yes,1448,"26,6","ALTURA, FRESQUERO",4559,"503,4",31
MANTO SAGRADO,Yes,1934,"15,08","FRESQUERO, RADA O RIA",6402,"355,7",11
INSOLITO,Yes,1728,"22,7","ALTURA, FRESQUERO",6163,"528,9",31
JUAN PABLO II,Yes,0,"22,49","COSTEROS, FRESQUERO",02695,"326,2",21
CARLOS I,Yes,1266,"17,4","FRESQUERO, RADA O RIA",3834,"379,9",11
SAN JORGE MARTIR,Yes,2367,"56,1","ALTURA, FRESQUERO",5242,"1408,1",31
MARIA RITA,Yes,2000,"30,95","ALTURA, FRESQUERO",4566,"540,9",31
DON CAYETANO,Yes,1417,"47,1","ALTURA, FRESQUERO",5874,"1503,4",31
SIEMPRE CONSTANTE,Yes,0,"7,8","FRESQUERO, RADA O RIA",02168M,0,11
SANTA MARIA.,Yes,0,"7,08","FRESQUERO, RADA O RIA",01129M,0,11
SIEMPRE AFUERA I,Yes,0,0,"FRESQUERO, RADA O RIA",02655-M,0,11
SIEMPRE GRACIOSA,Yes,2465,"12,47","FRESQUERO, RADA O RIA",4427,"167,8",11
DON NINO,Yes,1451,15,"FRESQUERO, RADA O RIA",6556,"308,7",11
SIEMPRE SARA MADRE,Yes,2477,14,"FRESQUERO, RADA O RIA",6480,200,11
MATIAS (02594M),Yes,0,0,"FRESQUERO, RADA O RIA",02594M,0,11
SAN GREGORIO,Yes,0,"7,04","COSTEROS, FRESQUERO",1954-M,100,21
GRAN SANTI,Yes,0,0,"FRESQUERO, RADA O RIA",02740M,0,11
LA GUADA,Yes,0,0,"FRESQUERO, RADA O RIA",03037M,0,11
SALIM CURA I,Yes,0,10,"FRESQUERO, RADA O RIA",01545M,100,11
ANTONIETA Y NAZARENO,Yes,1098,0,"FRESQUERO, RADA O RIA",4096,39,11
STELLA NELLY,Yes,0,"9,95","FRESQUERO, RADA O RIA",15682,140,11
VAZQUEZ HERMANOS,Yes,2599,"14,86","FRESQUERO, RADA O RIA",4380,220,11
VITO.,Yes,2648,"6,7","FRESQUERO, RADA O RIA",01810M,0,11
TITAN (02712M),Yes,0,0,"FRESQUERO, RADA O RIA",02712M,0,11
TRIUNFADOR,Yes,2571,0,"FRESQUERO, RADA O RIA",07127,0,11
NOR Y MAR,Yes,0,"15,18","FRESQUERO, RADA O RIA",4417,140,11
DON NORBERTO,Yes,0,"15,75","FRESQUERO, RADA O RIA",5856,167,11
EMERSON I,Yes,0,0,"FRESQUERO, RADA O RIA",02853M,0,11
CRISTO REY,Yes,1375,"14,37","FRESQUERO, RADA O RIA",6324,"179,9",11
EL PAISANO,Yes,0,0,"FRESQUERO, RADA O RIA",02138-M,0,11
ECLIPSE,Yes,1496,"7,8","FRESQUERO, RADA O RIA",01752M,100,11
JOSE MARCELO,Yes,2764,"39,94","ALTURA, FRESQUERO",03138,0,31
NONO PASCUAL,Yes,2729,24,"ALTURA, FRESQUERO",02854,451,31
MAR DEL CHUBUT,Yes,1944,"28,2","ALTURA, FRESQUERO",5966,"720,8",31
SALVADOR R,Yes,2761,"27,73","ALTURA, FRESQUERO",02755,"420,1",31
CENTAURO 2000,Yes,1278,"35,5","ALTURA, FRESQUERO",6491,1302,31
PROMAC,Yes,2257,"33,45","ALTURA, FRESQUERO",4815,"720,8",31
DON JUAN.,Yes,2772,27,"ALTURA, FRESQUERO",5711,"421,5",31
DON NICOLA,Yes,1450,"28,14","ALTURA, FRESQUERO",6545,"856,4",31
RIBAZON INES,Yes,2306,"38,5","ALTURA, FRESQUERO",5058,"719,5",31
PAOLA S,Yes,2190,"28,25","ALTURA, FRESQUERO",5877,651,31
HUAFENG 816,Yes,0,"22,6","COSTEROS, FRESQUERO",5994,"520,8",21
SAN CAYETANO I,Yes,2351,"24,14","ALTURA, FRESQUERO",5182,"503,4",31
ESTEFANY,Yes,1565,"23,6","COSTEROS, FRESQUERO",6279,"530,2",21
SANTA ANA,Yes,2405,11,"FRESQUERO, RADA O RIA",61137,"139,6",11
NUEVO O`SURRIENTO,Yes,0,"16,8","FRESQUERO, RADA O RIA",02583,177,11
MELLINO I,Yes,2032,"47,25","ALTURA, FRESQUERO",5098,"1185,2",31
7 DE DICIEMBRE,Yes,1013,"27,2","ALTURA, FRESQUERO",5908,"520,8",31
DON GAETANO,Yes,1430,"32,1","ALTURA, FRESQUERO",6513,"888,6",31
MARGOT,Yes,1976,"58,75","ALTURA, FRESQUERO",5008,"1480,5",31
GRACIELA I,Yes,2765,"39,94","ALTURA, FRESQUERO",03137,0,31
MICAELA,Yes,0,0,"COSTEROS, FRESQUERO",1883-M,0,21
BUENA SUERTE,Yes,0,0,"FRESQUERO, RADA O RIA",02640M,0,11
FLOR DE LIS II,Yes,0,0,"FRESQUERO, RADA O RIA",03006,0,11
VEROMAR II,Yes,0,0,"FRESQUERO, RADA O RIA",02659M,0,11
TENIENTE CORONEL ROMEO ARALDE,Yes,0,"14,6","FRESQUERO, RADA O RIA",4050,"249,7",11
STELLA MARIS..,Yes,2503,14,"FRESQUERO, RADA O RIA",4637,"361,1",11
LOBO DE MAR II,Yes,0,0,"FRESQUERO, RADA O RIA",02269M,0,11
WIZARD,Yes,0,"6,7","FRESQUERO, RADA O RIA",02667M,0,11
ELISA III,Yes,0,0,"FRESQUERO, RADA O RIA",02127M,0,11
HURACÁN,Yes,1711,0,"FRESQUERO, RADA O RIA",02680M,0,11
BAHIA ENGAÑO,Yes,1195,"17,3","FRESQUERO, RADA O RIA",6353,200,11
VERAZ,Yes,2603,"27,45","ALTURA, FRESQUERO",5943,604,31
PONTE CORUXO,Yes,2242,"52,85","ALTURA, FRESQUERO",5315,"1382,6",31
CLAUDINA,Yes,1331,"53,58","ALTURA, PROC.CONGELADOR",02345,"936,9",32
HOYO MARU Nº 37,Yes,1695,"64,12","ALTURA, PROC.CONGELADOR",02624,"1775,8",32
SOHO MARU Nº 58,Yes,2492,"65,67","ALTURA, PROC.CONGELADOR",02611,"1775,8",32
DON CARMELO,Yes,1416,"19,04","COSTEROS, FRESQUERO",6126,"424,2",21
DON TURI,Yes,1470,"28,62","ALTURA, FRESQUERO",6424,"838,9",31
MELLINO VI,Yes,2034,"64,87","ALTURA, FRESQUERO",5265,"1234,9",31
MARIANELA,Yes,2007,"25,6","ALTURA, FRESQUERO",5958,"540,9",31
EL MARISCO II,Yes,1517,"56,3","ALTURA, FRESQUERO",5979,"1406,7",31
HOPE N°7,Yes,1690,"50,6","ALTURA, PROC.CONGELADOR",6130,"1234,9",32
ESTRELLA N° 6,Yes,1576,"55,85","ALTURA, PROC.CONGELADOR",6219,"1581,2",32
ESTRELLA Nº 11,Yes,0,"64,72","ALTURA, PROC.CONGELADOR",02575,1581,32
MORGAN I,Yes,0,0,"FRESQUERO, RADA O RIA",02634M,0,11
EL ALBATROS (02380M),Yes,0,0,"FRESQUERO, RADA O RIA",02380M,0,11
EL PRINCIPE AZUL,Yes,1521,"13,25","FRESQUERO, RADA O RIA",3942,"179,9",11
ALBA II,Yes,1029,"13,5","FRESQUERO, RADA O RIA",4274,"311,4",11
AGUSTINA I,Yes,1024,7,"COSTEROS, FRESQUERO",1931,60,21
ORCA III,Yes,0,0,"FRESQUERO, RADA O RIA",01607M,0,11
MARTA S,Yes,0,"23,9","COSTEROS, FRESQUERO",6012,"503,4",21
MADONNINA DEL MARE,Yes,1912,"23,78","COSTEROS, FRESQUERO",6086,"601,3",21
ESTRELLA N° 5,Yes,1575,"54,2","ALTURA, PROC.CONGELADOR",6124,"1601,3",32
ARGENOVA XXI,Yes,2704,"55,8","ALTURA, PROC.CONGELADOR",02661,"1825,5",32
CERES,Yes,1281,"60,74","ALTURA, PROC.CONGELADOR",6422,"1969,1",32
ATREVIDO,Yes,1180,"32,5","ALTURA, FRESQUERO",6194,"900,7",31
SUR ESTE 502,Yes,2520,"54,6","ALTURA, PROC.CONGELADOR",02201,"1669,8",32
VIEIRASA DIECISIETE,Yes,2752,"59,03","ALTURA, PROC.CONGELADOR",02568,"1401,3",32
VIRGEN MARIA,Yes,2645,"56,65","ALTURA, FRESQUERO",5327,"1802,7",31
CEIBE DOUS,Yes,1276,"40,7","ALTURA, PROC.CONGELADOR",6699,"738,3",32
ORION 3,Yes,2170,"63,1","ALTURA, PROC.CONGELADOR",02167,"1775,8",32
ARBUMASA XXVIII,Yes,1129,"64,4","ALTURA, PROC.CONGELADOR",02569,"1775,8",32
SIEMPRE SAN SALVADOR,Yes,2475,"22,35","COSTEROS, FRESQUERO",3982,600,21
Nº 75 TAE BAEK,Yes,2138,"55,7","ALTURA, PROC.CONGELADOR",02364,1302,32
MIURA MARU,Yes,2058,"53,2","ALTURA, PROC.CONGELADOR",5996,"1481,9",32
ANDRES JORGE,Yes,2760,"50,1","ALTURA, FRESQUERO",6321,1102,31
HUAFENG 801,Yes,2741,"65,04","ALTURA, PROC.CONGELADOR",03013,"1973,2",32
ERIN BRUCE,Yes,1553,"53,6","ALTURA, PROC.CONGELADOR",6536,"2252,3",32
PATAGONIA BLUES,Yes,2199,"64,45","ALTURA, PROC.CONGELADOR",02176,"1775,8",32
XIN SHI JI Nº 89,Yes,2750,"68,58","ALTURA, PROC.CONGELADOR",02903,"2684,6",32
ZHOU YU 9,Yes,0,"61,14","ALTURA, PROC.CONGELADOR",03113,0,32
XIN SHI JI Nº 95,Yes,2732,"68,58","ALTURA, PROC.CONGELADOR",02933,"2684,6",32
VIEIRASA DIECIOCHO,Yes,2615,"67,78","ALTURA, PROC.CONGELADOR",02563,"1802,7",32
HUYU 906,Yes,2747,"65,92","ALTURA, PROC.CONGELADOR",03026,"1578,5",32
HUYU 962,Yes,0,"65,6","ALTURA, PROC.CONGELADOR",03056,0,32
Nº 606 TAE BAEK,Yes,2148,"55,22","ALTURA, PROC.CONGELADOR",02361,"1036,2",32
MILLENNIUM,Yes,2046,"55,05","ALTURA, PROC.CONGELADOR",6360,"1328,9",32
VILLARINO,Yes,2629,"64,5","ALTURA, PROC.CONGELADOR",02178,"1775,8",32
MINTA,Yes,2050,"65,1","ALTURA, PROC.CONGELADOR",02196,"1602,7",32
VICTORIA II,Yes,2611,"27,4","ALTURA, FRESQUERO",5892,"601,3",31
HUAFENG 802,Yes,2751,"65,04","ALTURA, PROC.CONGELADOR",03014,"1973,2",32
LU QING YUAN YU 280,Yes,0,"67,68","ALTURA, PROC.CONGELADOR",03141,0,32
ARBUMASA XXVI,Yes,1127,"62,8","ALTURA, PROC.CONGELADOR",01958,"2402,7",32
XIN SHI JI Nº 92,Yes,2742,"68,58","ALTURA, PROC.CONGELADOR",02930,"2684,6",32
XIN SHI DAI N° 28,Yes,2669,"62,4","ALTURA, PROC.CONGELADOR",02165,"1578,5",32
DON MARIO,Yes,1446,"16,5","FRESQUERO, RADA O RIA",6210,"288,6",11
XIN SHI JI Nº 91,Yes,2724,"68,58","ALTURA, PROC.CONGELADOR",02924,"2684,6",32
LU QING YUAN YU 288,Yes,2762,"67,68","ALTURA, PROC.CONGELADOR",03142,0,32
PUENTE VALDES,Yes,2266,"58,15","ALTURA, PROC.CONGELADOR",02205,"1382,6",32
HUYU 961,Yes,0,"65,7","ALTURA, PROC.CONGELADOR",03057,0,32
GLORIA DEL MAR I,Yes,1651,"54,3","ALTURA, PROC.CONGELADOR",01983,1600,32
ARBUMASA XXIX,Yes,1126,"65,6","ALTURA, PROC.CONGELADOR",02561,"1775,8",32
MISHIMA MARU N°8,Yes,2054,"63,43","ALTURA, PROC.CONGELADOR",02175,"1578,5",32
AURORA,Yes,1183,"67,55","ALTURA, PROC.CONGELADOR",02581,"1775,8",32
ZHOU YU 10,Yes,0,"61,14","ALTURA, PROC.CONGELADOR",03112,0,32
ESPERANZA 909,Yes,1559,"72,34","ALTURA, PROC.CONGELADOR",02577,"1677,9",32
DON ALEJO,Yes,1410,"6,7","FRESQUERO, RADA O RIA",1713-M,60,11
SIEMPRE LA GALLEGA,Yes,0,0,"FRESQUERO, RADA O RIA",02797M,0,11
MISS TIDE,Yes,2056,"52,52","ALTURA, PROC.CONGELADOR",02439,"2253,7",32
HUA I N°616,Yes,1704,"59,8","ALTURA, PROC.CONGELADOR",6301,"1873,8",32
XIN SHI JI 29,Yes,0,"70,5","ALTURA, PROC.CONGELADOR",03147,0,32
ESPADARTE,Yes,1558,"68,2","ALTURA, PROC.CONGELADOR",02048,"1528,9",32
XIN SHI JI 25,Yes,2753,"70,5","ALTURA, PROC.CONGELADOR",03092,0,32
PETREL,Yes,2224,"29,85","ALTURA, FRESQUERO",01445,"775,8",31
ATLANTIC EXPRESS,Yes,2727,"53,7","ALTURA, PROC.CONGELADOR",02936,"3425,5",32
MADRE INMACULADA,Yes,1916,"62,8","ALTURA, PROC.CONGELADOR",02378,"1852,3",32
ARBUMASA XXVII,Yes,1128,"64,21","ALTURA, PROC.CONGELADOR",02057,"1154,4",32
MADRE MARGARITA,Yes,0,"25,6","ALTURA, FRESQUERO",02728,"540,9",31
ANGELUS,Yes,1087,"52,6","ALTURA, PROC.CONGELADOR",01953,"1336,9",32
SCIROCCO,Yes,2430,"65,93","ALTURA, PROC.CONGELADOR",02574,"1589,3",32
DON CARLOS I,Yes,1415,"12,65","COSTEROS, FRESQUERO",02358,200,21
EL BARBA NEGRA,Yes,0,"16,55","COSTEROS, FRESQUERO",02847,"518,1",21
ECHIZEN MARU,Yes,1495,"89,59","ALTURA, PROC.CONGELADOR",6488,4702,32
SAN MATEO,Yes,0,"54,1","ALTURA, PROC.CONGELADOR",6306,"1233,6",32
HUYU 908,Yes,2758,72,"ALTURA, PROC.CONGELADOR",03058,0,32
XIN SHI JI 28,Yes,0,"70,5","ALTURA, PROC.CONGELADOR",03146,0,32
HUYU 907,Yes,2748,"72,17","ALTURA, PROC.CONGELADOR",03027,"1677,9",32
