BUQUECOD;BUQUE;TIPO_FLTA;FLOTA;ESLORA;POTHP;MATBUQ
0;SAGRARIO;21;COSTEROS, FRESQUERO;19,94;591,9;02973
1097;ANTONELLA;21;COSTEROS, FRESQUERO;16,25;355,7;0033
0;ALVAREZ ENTRENA IV;21;COSTEROS, FRESQUERO;17,20;400,0;02761
1248;CALETA PAULA;21;COSTEROS, FRESQUERO;15,30;220,1;02355
1468;DON TOMASSO;21;COSTEROS, FRESQUERO;17,00;355,7;02310
2004;MARIA SUSANA;21;COSTEROS, FRESQUERO;15,30;222,8;02103
1474;DON VICENTE VUOSO;21;COSTEROS, FRESQUERO;20,69;536,9;5439
1245;CALABRIA;21;COSTEROS, FRESQUERO;19,63;265,8;5828
1401;DIEGO FERNANDO;21;COSTEROS, FRESQUERO;17,95;225,5;02416
2277;QUEQUEN SALADO;21;COSTEROS, FRESQUERO;19,45;271,1;5066
0;DON BOCHA;21;COSTEROS, FRESQUERO;17,98;591,9;02921
0;ALTAR;21;COSTEROS, FRESQUERO;19,94;542,3;02906
0;MISAL;21;COSTEROS, FRESQUERO;19,94;591,9;02972
0;SOFIA B;21;COSTEROS, FRESQUERO;19,65;546,3;02679
1483;DOÐA ALFIA;21;COSTEROS, FRESQUERO;20,70;425,5;5274
1582;EURO II;21;COSTEROS, FRESQUERO;20,10;425,5;02314
0;BAFFETTA;21;COSTEROS, FRESQUERO;19,45;295,3;02635
0;ANAVE;21;COSTEROS, FRESQUERO;18,08;425,5;02701
1431;DON GIULIANO;21;COSTEROS, FRESQUERO;17,10;220,1;02025
0;FRANCO JOSE;21;COSTEROS, FRESQUERO;19,94;590,6;02984
2606;VERONICA ALEJANDRA N;21;COSTEROS, FRESQUERO;15,30;222,8;02292
0;CALIZ;21;COSTEROS, FRESQUERO;20,20;545,0;02809
0;TRITON I (02821);21;COSTEROS, FRESQUERO;19,93;591,9;02821
0;PERLA NEGRA;21;COSTEROS, FRESQUERO;15,90;0,0;03053
1400;DESEADO;21;COSTEROS, FRESQUERO;19,00;300,7;6005
0;DON RAUL;21;COSTEROS, FRESQUERO;12,25;295,3;02609
0;MIRTA R;21;COSTEROS, FRESQUERO;15,50;182,6;02627
0;SANTO VITO DI MAZZARA;21;COSTEROS, FRESQUERO;17,56;534,2;02764
2180;PACHACA;21;COSTEROS, FRESQUERO;17,64;319,5;02572
1549;ENRIQUE F;21;COSTEROS, FRESQUERO;16,90;181,2;02360
2337;SAN ADRIAN;11;RADA O RIA, FRESQUERO;14,40;161,1;4370
2725;VIRGEN DEL MILAGRO;21;COSTEROS, FRESQUERO;19,93;379,9;02767
1435;DON JOSE DI BONA;21;COSTEROS, FRESQUERO;19,85;300,7;02241
1269;CARMEN A;21;COSTEROS, FRESQUERO;15,30;222,8;02045
0;MADRE MARIA;21;COSTEROS, FRESQUERO;19,94;0,0;03101
1915;MADRE DIVINA;31;ALTURA, FRESQUERO;26,12;518,1;5005
0;BAGUAL;21;COSTEROS, FRESQUERO;19,94;0,0;03078
1986;MARIA DEL VALLE;21;COSTEROS, FRESQUERO;16,29;196,0;02126
2726;TRABAJAMOS;21;COSTEROS, FRESQUERO;19,94;591,9;02904
1911;MADONNA DI GIARDINI;11;RADA O RIA, FRESQUERO;16,15;335,6;4569
2323;ROSA MISTICA I;21;COSTEROS, FRESQUERO;16,65;440,3;01957
1069;ANA III;21;COSTEROS, FRESQUERO;19,95;443,0;5962
0;SANTA MARIA MADRE;21;COSTEROS, FRESQUERO;20,50;553,0;02615
2706;SIEMPRE DON VICENTE;21;COSTEROS, FRESQUERO;18,94;340,9;02654
2196;PATAGONIA;31;ALTURA, FRESQUERO;30,95;660,4;4645
0;SAN BENEDETTO;21;COSTEROS, FRESQUERO;15,38;220,1;02643
0;SANTORINI;21;COSTEROS, FRESQUERO;19,94;0,0;03072
0;GALA;21;COSTEROS, FRESQUERO;15,20;256,4;02722
0;FRANCESCA;21;COSTEROS, FRESQUERO;20,38;0,0;03107
1527;EL TEHUELCHE;21;COSTEROS, FRESQUERO;17,40;346,3;02565
2598;VAMOS A PROBAR I;21;COSTEROS, FRESQUERO;18,57;365,1;02532
0;SIEMPRE DON CONRADO;21;COSTEROS, FRESQUERO;19,40;335,6;02687
1061;AMERICA I;21;COSTEROS, FRESQUERO;23,09;542,3;6268
0;BRISSA II;11;RADA O RIA, FRESQUERO;0,00;0,0;02454M
0;GIARDINI;11;RADA O RIA, FRESQUERO;12,15;140,9;4144
0;OSIRIS;11;RADA O RIA, FRESQUERO;0,00;0,0;02686M
0;VALENTINA;11;RADA O RIA, FRESQUERO;0,00;0,0;02727M
1841;LA PISCIANA;21;COSTEROS, FRESQUERO;5,31;40,0;1535
0;CANDE;11;RADA O RIA, FRESQUERO;0,00;0,0;02150M
0;PUNTA PARDELAS;31;ALTURA, FRESQUERO;19,94;0,0;03060
2016;MARIO R;21;COSTEROS, FRESQUERO;22,60;424,2;6139
1602;FIESTA;21;COSTEROS, FRESQUERO;18,80;375,8;6168
1423;DON ESCIPION;21;COSTEROS, FRESQUERO;23,60;540,9;02322
0;CANAL DE BEAGLE;31;ALTURA, FRESQUERO;23,90;500,7;5409
2781;VIENTO NORTE;11;RADA O RIA, FRESQUERO;15,25;275,2;02900
1508;EL FARO;21;COSTEROS, FRESQUERO;22,27;540,9;6267
1819;LA JULIA;11;RADA O RIA, FRESQUERO;13,90;179,9;3955
1589;FE EN DIOS;21;COSTEROS, FRESQUERO;17,31;425,5;6043
2552;TESON;31;ALTURA, FRESQUERO;25,97;765,1;6079
1082;ANGELA;11;RADA O RIA, FRESQUERO;15,70;189,3;3149
1800;LA CRUZ DEL SUD;11;RADA O RIA, FRESQUERO;14,62;200,0;4095
1323;CIUDAD DE DIAMANTE;21;COSTEROS, FRESQUERO;17,45;350,3;6272
1434;DON JOSE;21;COSTEROS, FRESQUERO;16,49;268,5;6044
1870;LIBERTAD;21;COSTEROS, FRESQUERO;18,20;526,2;4567
1722;INDOMABLE;21;COSTEROS, FRESQUERO;16,10;330,2;02347
2587;UR ERTZA;31;ALTURA, FRESQUERO;51,00;1481,9;6508
1757;JUAN MARIO;11;RADA O RIA, FRESQUERO;15,40;300,7;02467
2361;SAN GIUSEPPE II;21;COSTEROS, FRESQUERO;19,90;162,4;02335
2131;NUEVO RUMBO;21;COSTEROS, FRESQUERO;17,95;402,7;6387
0;NUEVA NEPTUNIA I;21;COSTEROS, FRESQUERO;20,00;402,7;02634
1374;CRISTO REDENTOR;31;ALTURA, FRESQUERO;31,00;641,6;4680
2512;SUMATRA;31;ALTURA, FRESQUERO;33,15;750,3;5162
2721;CIUDAD FELIZ;31;ALTURA, FRESQUERO;28,56;457,7;5802
2634;VIRGEN DE LAS NIEVES;11;RADA O RIA, FRESQUERO;14,63;179,9;4440
1543;EMILIA MARIA;21;COSTEROS, FRESQUERO;22,60;520,8;5977
0;ORION I;21;COSTEROS, FRESQUERO;20,90;519,5;6011
1673;HAMPON;21;COSTEROS, FRESQUERO;18,99;496,6;01410
2755;SIEMPRE VIEJO PANCHO;21;COSTEROS, FRESQUERO;17,98;601,3;02937
1249;CALLEJA;21;COSTEROS, FRESQUERO;21,83;503,4;6276
1340;COMANDANTE LUIS PIEDRABUENA;31;ALTURA, FRESQUERO;25,00;500,7;5358
2391;SAN SALVADOR;11;RADA O RIA, FRESQUERO;14,93;324,8;4544
1601;FIDES FE II;21;COSTEROS, FRESQUERO;23,80;500,7;6088
1110;ARAUCANIA;31;ALTURA, FRESQUERO;28,30;720,8;4644
0;MARIA IDA II;21;COSTEROS, FRESQUERO;0,00;0,0;1602-M
0;CHULA III;11;RADA O RIA, FRESQUERO;0,00;0,0;02679M
1033;ALCEO II;21;COSTEROS, FRESQUERO;5,20;60,0;0117
2107;NUEVA AUGUSTA;11;RADA O RIA, FRESQUERO;14,70;200,0;6325
0;DALMACEJE;11;RADA O RIA, FRESQUERO;0,00;0,0;01012-M
1491;DR. CARLOS OTTOLENGHI;21;COSTEROS, FRESQUERO;16,40;263,1;3943
2484;SILVIA YOLANDA;11;RADA O RIA, FRESQUERO;15,76;200,0;01841
0;HUAFENG 815;31;ALTURA, FRESQUERO;25,28;418,8;5847
2113;NUEVA LUCIA MADRE;11;RADA O RIA, FRESQUERO;14,37;416,1;3967
0;EL VENCEDOR;11;RADA O RIA, FRESQUERO;14,50;220,1;02619
1844;LA SANTA MARIA I;21;COSTEROS, FRESQUERO;22,89;424,2;02324
1974;MAREJADA;31;ALTURA, FRESQUERO;27,98;624,2;5898
2261;PUCARA;21;COSTEROS, FRESQUERO;24,30;425,5;01822
1267;CARMELO A;21;COSTEROS, FRESQUERO;21,83;443,0;6261
2737;PADRE PIO;21;COSTEROS, FRESQUERO;24,00;451,0;02822
2531;TABEIRON TRES;21;COSTEROS, FRESQUERO;23,90;540,9;02365
2402;SANT'ANTONIO;31;ALTURA, FRESQUERO;25,20;540,9;6067
0;DON FRANCO;21;COSTEROS, FRESQUERO;19,94;600,0;02955
2135;NUEVO VIENTO;31;ALTURA, FRESQUERO;22,23;540,9;6092
1157;ARGENTINO;31;ALTURA, FRESQUERO;33,77;1001,3;6305
1210;BELVEDERE;31;ALTURA, FRESQUERO;26,50;624,2;6336
1463;DON RAIMUNDO;31;ALTURA, FRESQUERO;25,60;624,2;6277
2728;PORTO BELO II;31;ALTURA, FRESQUERO;23,98;601,3;02790
2036;MERCEA C;31;ALTURA, FRESQUERO;29,15;865,8;0318
2595;V║ MARIA INMACULADA;31;ALTURA, FRESQUERO;28,10;540,9;6242
1467;DON SANTIAGO;31;ALTURA, FRESQUERO;26,55;775,8;6285
1516;EL MARISCO I;31;ALTURA, FRESQUERO;27,22;425,5;5860
2767;HUAFENG 820;31;ALTURA, FRESQUERO;24,82;494,0;5772
1768;JUPITER;21;COSTEROS, FRESQUERO;24,10;540,9;5784
1992;MARIA GRACIA;21;COSTEROS, FRESQUERO;24,05;557,0;6006
2511;SUEÐO REAL;21;COSTEROS, FRESQUERO;23,24;455,0;6070
1449;DON NATALIO;31;ALTURA, FRESQUERO;36,00;1185,2;5421
2439;SFIDA;31;ALTURA, FRESQUERO;26,50;624,2;6222
2244;POPA;21;COSTEROS, FRESQUERO;23,40;394,6;02384
0;HUAFENG 817;31;ALTURA, FRESQUERO;22,30;443,0;5931
1667;GURISES;31;ALTURA, FRESQUERO;25,20;546,3;5915
0;ACRUX;31;ALTURA, FRESQUERO;28,00;0,0;03086
2401;SANT'ANGELO;31;ALTURA, FRESQUERO;23,60;500,7;5976
2736;PORTO BELO I;21;COSTEROS, FRESQUERO;23,98;600,0;02699
2409;SANTA BARBARA;31;ALTURA, FRESQUERO;56,96;1679,2;5857
1448;DON MIGUEL I;31;ALTURA, FRESQUERO;26,60;503,4;4559
1934;MANTO SAGRADO;11;RADA O RIA, FRESQUERO;15,08;355,7;6402
1728;INSOLITO;31;ALTURA, FRESQUERO;22,70;528,9;6163
0;JUAN PABLO II;21;COSTEROS, FRESQUERO;22,49;326,2;02695
1266;CARLOS I;11;RADA O RIA, FRESQUERO;17,40;379,9;3834
2367;SAN JORGE MARTIR;31;ALTURA, FRESQUERO;56,10;1408,1;5242
2000;MARIA RITA;31;ALTURA, FRESQUERO;30,95;540,9;4566
1417;DON CAYETANO;31;ALTURA, FRESQUERO;47,10;1503,4;5874
0;SIEMPRE CONSTANTE;11;RADA O RIA, FRESQUERO;7,80;0,0;02168M
0;SANTA MARIA.;11;RADA O RIA, FRESQUERO;7,08;0,0;01129M
0;SIEMPRE AFUERA I;11;RADA O RIA, FRESQUERO;0,00;0,0;02655-M
2465;SIEMPRE GRACIOSA;11;RADA O RIA, FRESQUERO;12,47;167,8;4427
1451;DON NINO;11;RADA O RIA, FRESQUERO;15,00;308,7;6556
2477;SIEMPRE SARA MADRE;11;RADA O RIA, FRESQUERO;14,00;200,0;6480
0;MATIAS (02594M);11;RADA O RIA, FRESQUERO;0,00;0,0;02594M
0;SAN GREGORIO;21;COSTEROS, FRESQUERO;7,04;100,0;1954-M
0;GRAN SANTI;11;RADA O RIA, FRESQUERO;0,00;0,0;02740M
0;LA GUADA;11;RADA O RIA, FRESQUERO;0,00;0,0;03037M
0;SALIM CURA I;11;RADA O RIA, FRESQUERO;10,00;100,0;01545M
1098;ANTONIETA Y NAZARENO;11;RADA O RIA, FRESQUERO;0,00;39,0;4096
0;STELLA NELLY;11;RADA O RIA, FRESQUERO;9,95;140,0;15682
2599;VAZQUEZ HERMANOS;11;RADA O RIA, FRESQUERO;14,86;220,0;4380
2648;VITO.;11;RADA O RIA, FRESQUERO;6,70;0,0;01810M
0;TITAN (02712M);11;RADA O RIA, FRESQUERO;0,00;0,0;02712M
2571;TRIUNFADOR;11;RADA O RIA, FRESQUERO;0,00;0,0;07127
0;NOR Y MAR;11;RADA O RIA, FRESQUERO;15,18;140,0;4417
0;DON NORBERTO;11;RADA O RIA, FRESQUERO;15,75;167,0;5856
0;EMERSON I;11;RADA O RIA, FRESQUERO;0,00;0,0;02853M
1375;CRISTO REY;11;RADA O RIA, FRESQUERO;14,37;179,9;6324
0;EL PAISANO;11;RADA O RIA, FRESQUERO;0,00;0,0;02138-M
1496;ECLIPSE;11;RADA O RIA, FRESQUERO;7,80;100,0;01752M
2764;JOSE MARCELO;31;ALTURA, FRESQUERO;39,94;0,0;03138
2729;NONO PASCUAL;31;ALTURA, FRESQUERO;24,00;451,0;02854
1944;MAR DEL CHUBUT;31;ALTURA, FRESQUERO;28,20;720,8;5966
2761;SALVADOR R;31;ALTURA, FRESQUERO;27,73;420,1;02755
1278;CENTAURO 2000;31;ALTURA, FRESQUERO;35,50;1302,0;6491
2257;PROMAC;31;ALTURA, FRESQUERO;33,45;720,8;4815
2772;DON JUAN.;31;ALTURA, FRESQUERO;27,00;421,5;5711
1450;DON NICOLA;31;ALTURA, FRESQUERO;28,14;856,4;6545
2306;RIBAZON INES;31;ALTURA, FRESQUERO;38,50;719,5;5058
2190;PAOLA S;31;ALTURA, FRESQUERO;28,25;651,0;5877
0;HUAFENG 816;21;COSTEROS, FRESQUERO;22,60;520,8;5994
2351;SAN CAYETANO I;31;ALTURA, FRESQUERO;24,14;503,4;5182
1565;ESTEFANY;21;COSTEROS, FRESQUERO;23,60;530,2;6279
2405;SANTA ANA;11;RADA O RIA, FRESQUERO;11,00;139,6;61137
0;NUEVO O`SURRIENTO;11;RADA O RIA, FRESQUERO;16,80;177,0;02583
2032;MELLINO I;31;ALTURA, FRESQUERO;47,25;1185,2;5098
1013;7 DE DICIEMBRE;31;ALTURA, FRESQUERO;27,20;520,8;5908
1430;DON GAETANO;31;ALTURA, FRESQUERO;32,10;888,6;6513
1976;MARGOT;31;ALTURA, FRESQUERO;58,75;1480,5;5008
2765;GRACIELA I;31;ALTURA, FRESQUERO;39,94;0,0;03137
0;MICAELA;21;COSTEROS, FRESQUERO;0,00;0,0;1883-M
0;BUENA SUERTE;11;RADA O RIA, FRESQUERO;0,00;0,0;02640M
0;FLOR DE LIS II;11;RADA O RIA, FRESQUERO;0,00;0,0;03006
0;VEROMAR II;11;RADA O RIA, FRESQUERO;0,00;0,0;02659M
0;TENIENTE CORONEL ROMEO ARALDE;11;RADA O RIA, FRESQUERO;14,60;249,7;4050
2503;STELLA MARIS..;11;RADA O RIA, FRESQUERO;14,00;361,1;4637
0;LOBO DE MAR II;11;RADA O RIA, FRESQUERO;0,00;0,0;02269M
0;WIZARD;11;RADA O RIA, FRESQUERO;6,70;0,0;02667M
0;ELISA III;11;RADA O RIA, FRESQUERO;0,00;0,0;02127M
1711;HURAC┴N;11;RADA O RIA, FRESQUERO;0,00;0,0;02680M
1195;BAHIA ENGAÐO;11;RADA O RIA, FRESQUERO;17,30;200,0;6353
2603;VERAZ;31;ALTURA, FRESQUERO;27,45;604,0;5943
2242;PONTE CORUXO;31;ALTURA, FRESQUERO;52,85;1382,6;5315
1331;CLAUDINA;32;ALTURA,PROC.CONGELADOR;53,58;936,9;02345
1695;HOYO MARU N║ 37;32;ALTURA,PROC.CONGELADOR;64,12;1775,8;02624
2492;SOHO MARU N║ 58;32;ALTURA,PROC.CONGELADOR;65,67;1775,8;02611
1416;DON CARMELO;21;COSTEROS, FRESQUERO;19,04;424,2;6126
1470;DON TURI;31;ALTURA, FRESQUERO;28,62;838,9;6424
2034;MELLINO VI;31;ALTURA, FRESQUERO;64,87;1234,9;5265
2007;MARIANELA;31;ALTURA, FRESQUERO;25,60;540,9;5958
1517;EL MARISCO II;31;ALTURA, FRESQUERO;56,30;1406,7;5979
1690;HOPE N░7;32;ALTURA,PROC.CONGELADOR;50,60;1234,9;6130
1576;ESTRELLA N░ 6;32;ALTURA,PROC.CONGELADOR;55,85;1581,2;6219
0;ESTRELLA N║ 11;32;ALTURA,PROC.CONGELADOR;64,72;1581,0;02575
0;MORGAN I;11;RADA O RIA, FRESQUERO;0,00;0,0;02634M
0;EL ALBATROS (02380M);11;RADA O RIA, FRESQUERO;0,00;0,0;02380M
1521;EL PRINCIPE AZUL;11;RADA O RIA, FRESQUERO;13,25;179,9;3942
1029;ALBA II;11;RADA O RIA, FRESQUERO;13,50;311,4;4274
1024;AGUSTINA I;21;COSTEROS, FRESQUERO;7,00;60,0;1931
0;ORCA III;11;RADA O RIA, FRESQUERO;0,00;0,0;01607M
0;MARTA S;21;COSTEROS, FRESQUERO;23,90;503,4;6012
1912;MADONNINA DEL MARE;21;COSTEROS, FRESQUERO;23,78;601,3;6086
1575;ESTRELLA N░ 5;32;ALTURA,PROC.CONGELADOR;54,20;1601,3;6124
2704;ARGENOVA XXI;32;ALTURA,PROC.CONGELADOR;55,80;1825,5;02661
1281;CERES;32;ALTURA,PROC.CONGELADOR;60,74;1969,1;6422
1180;ATREVIDO;31;ALTURA, FRESQUERO;32,50;900,7;6194
2520;SUR ESTE 502;32;ALTURA,PROC.CONGELADOR;54,60;1669,8;02201
2752;VIEIRASA DIECISIETE;32;ALTURA,PROC.CONGELADOR;59,03;1401,3;02568
2645;VIRGEN MARIA;31;ALTURA, FRESQUERO;56,65;1802,7;5327
1276;CEIBE DOUS;32;ALTURA,PROC.CONGELADOR;40,70;738,3;6699
2170;ORION 3;32;ALTURA,PROC.CONGELADOR;63,10;1775,8;02167
1129;ARBUMASA XXVIII;32;ALTURA,PROC.CONGELADOR;64,40;1775,8;02569
2475;SIEMPRE SAN SALVADOR;21;COSTEROS, FRESQUERO;22,35;600,0;3982
2138;N║ 75 TAE BAEK;32;ALTURA,PROC.CONGELADOR;55,70;1302,0;02364
2058;MIURA MARU;32;ALTURA,PROC.CONGELADOR;53,20;1481,9;5996
2760;ANDRES JORGE;31;ALTURA, FRESQUERO;50,10;1102,0;6321
2741;HUAFENG 801;32;ALTURA,PROC.CONGELADOR;65,04;1973,2;03013
1553;ERIN BRUCE;32;ALTURA,PROC.CONGELADOR;53,60;2252,3;6536
2199;PATAGONIA BLUES;32;ALTURA,PROC.CONGELADOR;64,45;1775,8;02176
2750;XIN SHI JI N║ 89;32;ALTURA,PROC.CONGELADOR;68,58;2684,6;02903
0;ZHOU YU 9;32;ALTURA,PROC.CONGELADOR;61,14;0,0;03113
2732;XIN SHI JI N║ 95;32;ALTURA,PROC.CONGELADOR;68,58;2684,6;02933
2615;VIEIRASA DIECIOCHO;32;ALTURA,PROC.CONGELADOR;67,78;1802,7;02563
2747;HUYU 906;32;ALTURA,PROC.CONGELADOR;65,92;1578,5;03026
0;HUYU 962;32;ALTURA,PROC.CONGELADOR;65,60;0,0;03056
2148;N║ 606 TAE BAEK;32;ALTURA,PROC.CONGELADOR;55,22;1036,2;02361
2046;MILLENNIUM;32;ALTURA,PROC.CONGELADOR;55,05;1328,9;6360
2629;VILLARINO;32;ALTURA,PROC.CONGELADOR;64,50;1775,8;02178
2050;MINTA;32;ALTURA,PROC.CONGELADOR;65,10;1602,7;02196
2611;VICTORIA II;31;ALTURA, FRESQUERO;27,40;601,3;5892
2751;HUAFENG 802;32;ALTURA,PROC.CONGELADOR;65,04;1973,2;03014
0;LU QING YUAN YU 280;32;ALTURA,PROC.CONGELADOR;67,68;0,0;03141
1127;ARBUMASA XXVI;32;ALTURA,PROC.CONGELADOR;62,80;2402,7;01958
2742;XIN SHI JI N║ 92;32;ALTURA,PROC.CONGELADOR;68,58;2684,6;02930
2669;XIN SHI DAI N░ 28;32;ALTURA,PROC.CONGELADOR;62,40;1578,5;02165
1446;DON MARIO;11;RADA O RIA, FRESQUERO;16,50;288,6;6210
2724;XIN SHI JI N║ 91;32;ALTURA,PROC.CONGELADOR;68,58;2684,6;02924
2762;LU QING YUAN YU 288;32;ALTURA,PROC.CONGELADOR;67,68;0,0;03142
2266;PUENTE VALDES;32;ALTURA,PROC.CONGELADOR;58,15;1382,6;02205
0;HUYU 961;32;ALTURA,PROC.CONGELADOR;65,70;0,0;03057
1651;GLORIA DEL MAR I;32;ALTURA,PROC.CONGELADOR;54,30;1600,0;01983
1126;ARBUMASA XXIX;32;ALTURA,PROC.CONGELADOR;65,60;1775,8;02561
2054;MISHIMA MARU N░8;32;ALTURA,PROC.CONGELADOR;63,43;1578,5;02175
1183;AURORA;32;ALTURA,PROC.CONGELADOR;67,55;1775,8;02581
0;ZHOU YU 10;32;ALTURA,PROC.CONGELADOR;61,14;0,0;03112
1559;ESPERANZA 909;32;ALTURA,PROC.CONGELADOR;72,34;1677,9;02577
1410;DON ALEJO;11;RADA O RIA, FRESQUERO;6,70;60,0;1713-M
0;SIEMPRE LA GALLEGA;11;RADA O RIA, FRESQUERO;0,00;0,0;02797M
2056;MISS TIDE;32;ALTURA,PROC.CONGELADOR;52,52;2253,7;02439
1704;HUA I N░616;32;ALTURA,PROC.CONGELADOR;59,80;1873,8;6301
0;XIN SHI JI 29;32;ALTURA,PROC.CONGELADOR;70,50;0,0;03147
1558;ESPADARTE;32;ALTURA,PROC.CONGELADOR;68,20;1528,9;02048
2753;XIN SHI JI 25;32;ALTURA,PROC.CONGELADOR;70,50;0,0;03092
2224;PETREL;31;ALTURA, FRESQUERO;29,85;775,8;01445
2727;ATLANTIC EXPRESS;32;ALTURA,PROC.CONGELADOR;53,70;3425,5;02936
1916;MADRE INMACULADA;32;ALTURA,PROC.CONGELADOR;62,80;1852,3;02378
1128;ARBUMASA XXVII;32;ALTURA,PROC.CONGELADOR;64,21;1154,4;02057
0;MADRE MARGARITA;31;ALTURA, FRESQUERO;25,60;540,9;02728
1087;ANGELUS;32;ALTURA,PROC.CONGELADOR;52,60;1336,9;01953
2430;SCIROCCO;32;ALTURA,PROC.CONGELADOR;65,93;1589,3;02574
1415;DON CARLOS I;21;COSTEROS, FRESQUERO;12,65;200,0;02358
0;EL BARBA NEGRA;21;COSTEROS, FRESQUERO;16,55;518,1;02847
1495;ECHIZEN MARU;32;ALTURA,PROC.CONGELADOR;89,59;4702,0;6488
0;SAN MATEO;32;ALTURA,PROC.CONGELADOR;54,10;1233,6;6306
2758;HUYU 908;32;ALTURA,PROC.CONGELADOR;72,00;0,0;03058
0;XIN SHI JI 28;32;ALTURA,PROC.CONGELADOR;70,50;0,0;03146
2748;HUYU 907;32;ALTURA,PROC.CONGELADOR;72,17;1677,9;03027
1568;ESTHER 153;32;ALTURA,PROC.CONGELADOR;55,10;1252,3;02058
2080;NAVEGANTES II;32;ALTURA,PROC.CONGELADOR;63,70;1602,7;1451
